metric,value
n,81.0
intercept,0.4034461926005642
ai_coefficient,-0.9114335419922585
ai_p_value,3.934851162015606e-14
r_squared,0.5173093439898802
adj_r_squared,0.5111993356859545
f_statistic,84.665898679306
f_p_value,3.934851162014935e-14
residual_sigma,0.21970724495900026
pearson_r,-0.7192422012019876
spearman_rho,-0.7696702800361337
residual_moran_i,0.6350376693099545
residual_moran_p,0.001
breusch_pagan_lm,4.197112271034437
breusch_pagan_p,0.04049287814265443
jarque_bera_stat,3.845479193137343
jarque_bera_p,0.14620586786904946
residual_skew,0.5282147406759181
residual_kurtosis,3.1528332206745473
